,P_values,logp,Tanimoto,Euclidean_distance,cut_off,novel_sim
286,80.74193000000002,4.391258019028128,0.13054830287206268,0.14177879360708073,1.6287554516334888,0.0
287,4.6583405,1.5386592688334082,0.10834236186348864,0.11409976426988702,4.481354201828209,0.0
288,-47.429306,,0.09825033647375504,0.12208931443797708,,0.12208931443797708
289,134.28992,4.900001044867238,0.1062937062937063,0.18943125161016566,1.1200124257943784,0.0
290,1089.9276,6.993866550998801,0.12785862785862787,0.053408729368408125,0.9738530803371841,0.0
291,119.540955,4.783659032321868,0.15164835164835164,0.0947328982251318,1.236354438339749,0.0
292,150.37405,5.013125856735402,0.11680672268907565,0.13519763663715348,1.0068876139262146,0.0
293,377.98767,5.934861576039956,0.09714285714285714,0.06485610473326986,0.08515189462166095,0.06485610473326986
294,962.3666,6.869395459153834,0.13114754098360654,0.08625130854016469,0.8493819884922171,0.0
295,328.39124,5.794205702435649,0.13034188034188035,0.1234745491172496,0.22580776822596782,0.1234745491172496
296,331.51495,5.803672906648247,0.10602094240837696,0.08049026297215288,0.21634056401336998,0.08049026297215288
297,774.7557,6.652547753852797,0.1044613710554951,0.06285532903193365,0.6325342831911804,0.0
298,266.8553,5.586706563928045,0.1109350237717908,0.145853877459698,0.43330690673357175,0.145853877459698
299,537.7829,6.287454947122486,0.1044776119402985,0.10740230659341687,0.2674414764608688,0.10740230659341687
300,173.80768,5.157949400577668,0.1138353765323993,0.6884279190841099,0.8620640700839486,0.0
301,1240.6565,7.1233959539814355,0.10022026431718062,0.07030974253978478,1.1033824833198187,0.0
302,244.7271,5.500143712171051,0.10826771653543307,0.6746151624075286,0.5198697584905663,0.0
303,387.11084,5.958711060291497,0.1099246231155779,0.5114403320720703,0.06130241037011963,0.5114403320720703
304,466.25336,6.144729177366376,0.14543630892678033,0.08372567183153591,0.12471570670475884,0.08372567183153591
305,457.911,6.126674842086891,0.14111261872455902,0.0877012425599747,0.10666137142527443,0.0877012425599747
306,404.93945,6.003737549756538,0.09282178217821782,0.09968818532512157,0.016275920905078678,0.09968818532512157
307,122.68453999999998,4.809616345408396,0.09988109393579073,0.10556616612820884,1.2103971252532206,0.0
308,83.25418,4.421898337810273,0.07900207900207902,0.2261143025888731,1.598115132851344,0.0
309,806.9771,6.693295291163481,0.10964912280701754,0.060819988464880986,0.673281820501864,0.0
310,32.007020000000004,3.46595525374055,0.13666666666666666,0.10918935421266722,2.554058216921067,0.0
311,685.9219,6.530763772848164,0.10855263157894736,0.08011883546150994,0.5107503021865467,0.0
312,448.30304,6.105469432311724,0.10926365795724466,0.09427211135874301,0.08545596165010672,0.09427211135874301
313,187.38535,5.233167191721814,0.1263157894736842,0.1443070223101687,0.7868462789398025,0.0
314,238.61728,5.4748609295058115,0.10630841121495327,0.08841410905279136,0.5451525411558054,0.0
315,462.4141,6.136460809972848,0.11234396671289876,0.08738352322501126,0.11644733931123152,0.08738352322501126
316,468.10794,6.148698910349736,0.13578680203045684,0.06387347533215962,0.12868543968811874,0.06387347533215962
317,493.9864,6.202507986444583,0.11282051282051282,0.15040262783471353,0.18249451578296583,0.15040262783471353
318,-39.344757,,0.09617755856966707,0.20495376109929656,,0.20495376109929656
319,138.71646,4.932431993675474,0.11307420494699645,0.10061059564390328,1.0875814769861432,0.0
320,153.66412,5.034769181523098,0.12231930103256553,0.11932658756268524,0.9852442891385191,0.0
321,252.19446,5.5302004565964475,0.1092057761732852,0.3195285905236,0.4898130140651693,0.3195285905236
322,147.1413,4.991393349588101,0.109375,0.1289159841639605,1.0286201210735157,0.0
323,338.3001,5.823933371382244,0.13953488372093026,0.6136225180810011,0.19608009927937253,0.6136225180810011
324,-104.824875,,0.09640831758034027,0.8562406241651653,,0.8562406241651653
325,408.21942,6.011804823962379,0.12520593080724876,0.21599491133268492,0.008208646699237931,0.21599491133268492
326,306.57056,5.725447940953312,0.1282316442605998,0.5666015792545858,0.2945655297083052,0.5666015792545858
327,171.89279,5.146870968519061,0.0674955595026643,0.10352616323549904,0.8731425021425556,0.0
328,1052.8936,6.959297462394245,0.1492063492063492,0.1177452029132518,0.9392839917326281,0.0
329,758.302,6.631081723181982,0.11271186440677965,0.07400312974036298,0.611068252520365,0.0
330,-34.36432,,0.11028500619578686,0.2637587183565072,,0.2637587183565072
331,424.6394,6.051240338181277,0.11960132890365448,0.0881793002619807,0.031226867519659862,0.0881793002619807
332,537.85535,6.287589657839792,0.1019036954087346,0.07477452862511029,0.2675761871781752,0.07477452862511029
333,254.99265,5.541234721213608,0.13087248322147652,0.10633658655941698,0.4787787494480087,0.10633658655941698
334,449.32388,6.107743964007161,0.1153846153846154,0.06932343172893263,0.0877304933455445,0.06932343172893263
335,632.618,6.449866764466109,0.12054794520547946,0.0893772381736262,0.42985329380449233,0.0893772381736262
336,529.5352,6.271999640641163,0.1132596685082873,0.09742052847324398,0.2519861699795465,0.09742052847324398
337,468.88528,6.150358132981754,0.11143481427530956,0.11491972971798928,0.13034466232013742,0.11491972971798928
338,810.9216299999998,6.698171415660617,0.13020134228187918,0.05959868391802225,0.6781579449990005,0.0
339,397.01636,5.98397748890613,0.11949685534591195,0.09109805311617744,0.03603598175548672,0.09109805311617744
340,95.9776,4.5641148309080455,0.12072072072072072,0.08237986873262197,1.4558986397535714,0.0
341,16.958557,2.830772544196862,0.10288065843621401,0.8687488201305086,3.189240926464755,0.0
342,258.61728,5.555349285451018,0.09774436090225563,0.08094798509132388,0.4646641852105988,0.08094798509132388
343,634.8279,6.453353938537106,0.12390924956369982,0.23901253405629844,0.43334046787548886,0.23901253405629844
344,563.07495,6.33341274538932,0.1215953307392996,0.07176827116119773,0.31339927472770324,0.07176827116119773
345,154.60745,5.04088932386679,0.1465798045602606,0.17468660742240255,0.9791241467948266,0.0
346,234.53815,5.457618261221474,0.1129032258064516,0.3429240855577761,0.562395209440143,0.0
347,535.872,6.283895326581966,0.11719500480307395,0.1189737420192414,0.2638818559203493,0.1189737420192414
348,350.97424,5.860712830459275,0.12247738343771747,0.09443936308204748,0.1593006402023418,0.09443936308204748
349,-60.111496,,0.10917721518987343,0.2466234171400809,,0.2466234171400809
350,258.4679,5.554771508288054,0.1201923076923077,0.1593373605320083,0.46524196237356286,0.1593373605320083
351,715.5164,6.573004519768064,0.13997308209959622,0.1117450157532536,0.5529910491064474,0.0
352,244.34766,5.498592047243053,0.11461067366579178,0.18555128818517946,0.5214214234185635,0.0
353,30.605103000000003,3.4211667597605295,0.10843373493975904,0.24373500496549136,2.5988467109010873,0.0
354,708.7531,6.563507228930104,0.1337448559670782,0.08332942032263735,0.5434937582684869,0.0
355,81.1637,4.396468102878548,0.1109979633401222,0.3033802935689749,1.623545367783069,0.0
356,886.39624,6.787164074106767,0.1262135922330097,0.2590982747837733,0.7671506034451498,0.0
357,541.4296,6.294213048755502,0.13788487282463185,0.07524636789544488,0.27419957809388507,0.07524636789544488
358,377.4483,5.933433605667689,0.1179245283018868,0.059031769186254725,0.08657986499392756,0.059031769186254725
359,113.53146,4.732079979130748,0.11370716510903428,0.106604239224177,1.2879334915308691,0.0
360,344.65332,5.842539042246239,0.122,0.07447928552319315,0.17747442841537797,0.07447928552319315
361,492.6886,6.199877331470178,0.13414634146341464,0.08788604273845528,0.17986386080856143,0.08788604273845528
362,188.2395,5.237715088231984,0.11717612809315868,0.27118876462778635,0.7822983824296328,0.0
363,382.76715,5.947426840849455,0.11663479923518165,0.13280297138680303,0.0725866298121618,0.13280297138680303
364,835.8214,6.728414953897567,0.09820193637621023,0.07968714825594714,0.7084014832359502,0.0
365,369.26923,5.911525998593025,0.11601513240857506,0.11308770833865787,0.10848747206859155,0.11308770833865787
366,276.3568,5.621692784453831,0.09001233045622688,0.14367706682693365,0.3983206862077857,0.14367706682693365
367,180.01129,5.193019571145476,0.1373913043478261,0.3078321108294105,0.8269938995161406,0.0
368,166.92941000000005,5.117571028445427,0.1056644880174292,0.10438148593934414,0.9024424422161896,0.0
369,988.96967,6.896663663811712,0.11668107173725152,0.07507957872247742,0.8766501931500947,0.0
370,196.93149,5.282855901755735,0.13665594855305466,0.10342225268352304,0.7371575689058822,0.0
371,312.58636,5.744880782998276,0.11368653421633555,0.14521291749639514,0.27513268766334065,0.14521291749639514
372,430.1765,6.064195589586126,0.1360381861575179,0.580974851399705,0.04418211892450952,0.580974851399705
373,421.0381,6.042723328399963,0.13031423290203328,0.08877219093939531,0.022709857738345995,0.08877219093939531
374,268.8885,5.594296795532475,0.12433155080213905,0.22282523682980293,0.42571667512914146,0.22282523682980293
375,353.90915,5.869040241778421,0.13114754098360654,0.08912146819419675,0.15097322888319553,0.08912146819419675
376,-11.343597,,0.11839530332681016,0.213922765282038,,0.213922765282038
377,459.7171,6.130611300293069,0.09902912621359224,0.061834035840120184,0.11059782963145182,0.061834035840120184
378,679.5856,6.521483200638621,0.1126126126126126,0.13130524504053526,0.5014697299770043,0.0
379,277.65707000000003,5.62638679107673,0.13333333333333333,0.1947673909604987,0.3936266795848873,0.1947673909604987
380,88.88771,4.48737388774376,0.0990990990990991,0.1368805470841706,1.5326395829178567,0.0
381,429.1885400000001,6.0618963095613,0.1674698795180723,0.07530215743693143,0.04188283889968325,0.07530215743693143
382,339.1045,5.826308319465246,0.11125,0.09724299575719084,0.19370515119637055,0.09724299575719084
383,422.72354,6.046718395636519,0.11558307533539733,0.08327802284649279,0.02670492497490251,0.08327802284649279
384,880.7072,6.780725221093086,0.11617565314063368,0.10070023925369843,0.7607117504314695,0.0
385,564.1935,6.335397277764204,0.10835214446952596,0.0675234856811722,0.3153838071025872,0.0675234856811722
386,-58.29310600000001,,0.10662824207492796,0.1883786214377132,,0.1883786214377132
387,236.36133,5.465361693471289,0.13246471226927253,0.1137047673907462,0.5546517771903279,0.0
388,152.95569,5.0301482716048485,0.12429378531073447,0.14442762825426134,0.9898651990567684,0.0
389,621.3948,6.431966628723097,0.12365063788027478,0.08245919712778124,0.4119531580614799,0.08245919712778124
390,383.42133,5.9491344628668585,0.13242784380305606,0.10394842910535224,0.07087900779475831,0.10394842910535224
391,370.7528,5.915535533248458,0.13048635824436536,0.13442253222746606,0.1044779374131588,0.13442253222746606
392,737.9128400000002,6.603825714644737,0.09401709401709403,0.09090371106219078,0.5838122439831199,0.0
393,310.88654,5.739428022463953,0.11955593509820668,0.07979693276549837,0.2805854481976642,0.07979693276549837
394,290.15854,5.6704274632553435,0.13970588235294118,0.5956660174502743,0.3495860074062733,0.5956660174502743
395,436.9767,6.079879875596328,0.13211009174311927,0.15597547585115154,0.05986640493471107,0.15597547585115154
396,353.57452,5.868094269343597,0.11428571428571427,0.08553061482827164,0.1519192013180195,0.08553061482827164
397,411.2929,6.019305612748457,0.10009532888465204,0.07665034908485231,0.0007078579131594154,0.07665034908485231
398,210.78522,5.350839700357124,0.12015888778550148,0.10241155661162353,0.6691737703044929,0.0
399,-7.624756,,0.19895287958115185,0.2821623454914265,,0.2821623454914265
400,528.1557,6.2693911265994595,0.14585908529048208,0.07120930272634073,0.24937765593784267,0.07120930272634073
401,463.63364,6.139094671386988,0.1212624584717608,0.7055607998321893,0.11908120072537098,0.7055607998321893
402,226.06223,5.420810315351637,0.10909090909090907,0.14498352508709378,0.5992031553099801,0.0
403,899.3273,6.801647039403997,0.12721584984358708,0.12547777230276433,0.7816335687423805,0.0
404,517.736,6.249465459832846,0.11846001974333666,0.06584048706685437,0.22945198917122944,0.06584048706685437
405,1257.7675,7.137093603009477,0.15737704918032788,0.08743281771577742,1.1170801323478603,0.0
406,555.0376,6.319035859199407,0.12756467439785907,0.08596101839737716,0.2990223885377903,0.08596101839737716
407,508.7879,6.232031230296588,0.1426086956521739,0.08774266550284794,0.21201775963497127,0.08774266550284794
408,192.17636,5.2584134920932035,0.12965340179717585,0.10952201962108883,0.7615999785684133,0.0
409,1332.47,7.19478964171526,0.10770750988142293,0.08862744187435695,1.1747761710536428,0.0
410,175.77191000000005,5.1691871886389995,0.09877913429522753,0.16398674068809496,0.8508262820226173,0.0
411,623.82416,6.435868533785998,0.11328125,0.08466391136433522,0.4158550631243809,0.08466391136433522
412,358.55124,5.8820715786966105,0.1276595744680851,0.13398419281290033,0.1379418919650064,0.13398419281290033
413,546.31055,6.303187586948683,0.13071895424836602,0.06747137071665593,0.283174116287066,0.06747137071665593
414,534.3,6.2809574789637255,0.10159817351598173,0.07420616654728132,0.2609440083021086,0.07420616654728132
415,268.87964,5.594263844528718,0.10409556313993172,0.07700225893826823,0.425749626132899,0.07700225893826823
416,544.86194,6.300532441471117,0.08720112517580872,0.10903727068371602,0.28051897080950017,0.10903727068371602
417,210.76163,5.350727779226532,0.12455516014234876,0.10597819837698627,0.6692856914350847,0.0
418,606.6906,6.40801894117403,0.10467980295566502,0.06476167606067157,0.38800547051241274,0.06476167606067157
419,739.16907,6.605526676919584,0.1231578947368421,0.12209490436916615,0.5855132062579669,0.0
420,171.1359,5.142457977708662,0.12876712328767126,0.0639802961161657,0.877555492952955,0.0
421,753.9395,6.625312126061867,0.11813842482100237,0.09866145023846966,0.60529865540025,0.0
422,308.6165200000001,5.732099470576633,0.11339198435972628,0.09659308463061066,0.28791400008498425,0.09659308463061066
423,571.30444,6.34792223744886,0.10903426791277257,0.09263233872756144,0.32790876678724334,0.09263233872756144
424,516.83246,6.247718760093475,0.1297016861219196,0.09035733615730128,0.2277052894318583,0.09035733615730128
425,368.93835,5.910629556911519,0.1142034548944338,0.1094762895157404,0.10938391375009804,0.1094762895157404
426,161.01428,5.08149305670341,0.16527777777777775,0.1719945711633558,0.9385204139582068,0.0
427,10.901825,2.388930206412721,0.1063244729605866,0.15950509015833814,3.631083264248896,0.0
428,304.70612,5.719347771119788,0.10091743119266056,0.14371980249334887,0.3006656995418284,0.14371980249334887
429,434.7897,6.074862465914026,0.12354521038495972,0.7454951220763173,0.05484899525240916,0.7454951220763173
430,131.79568,4.881252844596482,0.11220196353436183,0.18511741164392226,1.1387606260651353,0.0
431,493.53812,6.201600100064624,0.10869565217391304,0.12573941060405716,0.1815866294030073,0.12573941060405716
432,544.0824,6.299100705973666,0.11995863495346433,0.07566338916824862,0.2790872353120495,0.07566338916824862
433,764.7842,6.639593702527976,0.1292517006802721,0.058725192349963165,0.619580231866359,0.0
434,383.1058,5.9483111912422215,0.11534968210717528,0.8557187943743677,0.07170227941939533,0.8557187943743677
435,206.607,5.330818438008946,0.09491525423728814,0.21027639233672088,0.6891950326526706,0.0
436,552.72253,6.314856121532923,0.1,0.06505973882808802,0.29484265087130623,0.06505973882808802
437,701.06836,6.5526054001117044,0.1160092807424594,0.0835561287877351,0.5325919294500876,0.0
438,220.54547,5.396103886779819,0.12422360248447205,0.10317357798952664,0.6239095838817983,0.0
439,135.45695,4.908653877661427,0.09172661870503596,0.1334346191048752,1.1113595930001896,0.0
